8782	0.000069678
8781	0.000100158
8781	0.000069678
8780	0.000083292
8780	0.000069678
878	0.000086864
878	0.000069678
8779	0.000092887
8779	0.000069678
8778	0.000141341
8778	0.000069678
8777	0.000096749
8777	0.000069678
8776	0.000126396
8776	0.000069678
8775	0.000097354
8775	0.000069678
8774	0.000085181
8774	0.000069678
8773	0.000145124
8773	0.000069678
8772	0.000085146
8772	0.000069678
8771	0.000083306
8771	0.000069678
8770	0.000083312
8770	0.000069678
877	0.000080731
877	0.000069678
8769	0.000083379
8769	0.000069678
8768	0.000083345
8768	0.000069678
8767	0.000083302
8767	0.000069678
8766	0.000155784
8766	0.000069678
8765	0.000083361
8765	0.000069678
8764	0.000096978
8764	0.000069678
8763	0.000109479
8763	0.000069678
8762	0.000088888
8762	0.000069678
8761	0.000088897
8761	0.000069678
8760	0.000096170
8760	0.000069678
876	0.000081273
876	0.000069678
8759	0.000095702
8759	0.000069678
8758	0.000101750
8758	0.000069678
8757	0.000094672
8757	0.000069678
8756	0.000092815
8756	0.000069678
8755	0.000086014
8755	0.000069678
8754	0.000085985
8754	0.000069678
8753	0.000088918
8753	0.000069678
8752	0.000084638
8752	0.000069678
8751	0.000091074
8751	0.000069678
8750	0.000083321
8750	0.000069678
875	0.000081273
875	0.000069678
8749	0.000083308
8749	0.000069678
8748	0.000098020
8748	0.000069678
8747	0.000083342
8747	0.000069678
8746	0.000083334
8746	0.000069678
8745	0.000097100
8745	0.000069678
8744	0.000108791
8744	0.000069678
8743	0.000113596
8743	0.000069678
8742	0.000085844
8742	0.000069678
8741	0.000091269
8741	0.000069678
8740	0.000095021
8740	0.000069678
874	0.000160239
874	0.000069678
8739	0.000101835
8739	0.000069678
8738	0.000101781
8738	0.000069678
8737	0.000089576
8737	0.000069678
8736	0.000083339
8736	0.000069678
8735	0.000095077
8735	0.000069678
8734	0.000083329
8734	0.000069678
8733	0.000085574
8733	0.000069678
8732	0.000083336
8732	0.000069678
8731	0.000083339
8731	0.000069678
8730	0.000086629
8730	0.000069678
873	0.000087464
873	0.000069678
8729	0.000086641
8729	0.000069678
8728	0.000105954
8728	0.000069678
8727	0.000083329
8727	0.000069678
8726	0.000111204
8726	0.000069678
8725	0.000139093
8725	0.000069678
8724	0.000091961
8724	0.000069678
8723	0.000083931
8723	0.000069678
8722	0.000085773
8722	0.000069678
8721	0.000091301
8721	0.000069678
8720	0.000161411
8720	0.000069678
872	0.000081311
872	0.000069678
8719	0.000084411
8719	0.000069678
8718	0.000084418
8718	0.000069678
8717	0.000120873
8717	0.000069678
8716	0.000092675
8716	0.000069678
8715	0.000099550
8715	0.000069678
8714	0.000097184
8714	0.000069678
8713	0.000154468
8713	0.000069678
8712	0.000083346
8712	0.000069678
8711	0.000085695
8711	0.000069678
8710	0.000101466
8710	0.000069678
871	0.000114070
871	0.000069678
8709	0.000083350
8709	0.000069678
8708	0.000083339
8708	0.000069678
8707	0.000092967
8707	0.000069678
8706	0.000086033
8706	0.000069678
8705	0.000086037
8705	0.000069678
8704	0.000090076
8704	0.000069678
8703	0.000096870
8703	0.000069678
8702	0.000083350
8702	0.000069678
8701	0.000083264
8701	0.000069678
8700	0.000092136
8700	0.000069678
870	0.000152143
870	0.000069678
87	0.000089492
87	0.000069678
8699	0.000092793
8699	0.000069678
8698	0.000086939
8698	0.000069678
8697	0.000083315
8697	0.000069678
8696	0.000086956
8696	0.000069678
8695	0.000145988
8695	0.000069678
8694	0.000083304
8694	0.000069678
8693	0.000085496
8693	0.000069678
8692	0.000095886
8692	0.000069678
8691	0.000083336
8691	0.000069678
8690	0.000090416
8690	0.000069678
869	0.000095636
869	0.000069678
8689	0.000083952
8689	0.000069678
8688	0.000088573
8688	0.000069678
8687	0.000104798
8687	0.000069678
8686	0.000083281
8686	0.000069678
8685	0.000102304
8685	0.000069678
8684	0.000098530
8684	0.000069678
8683	0.000085517
8683	0.000069678
8682	0.000085555
8682	0.000069678
8681	0.000091930
8681	0.000069678
8680	0.000094325
8680	0.000069678
868	0.000077754
868	0.000069678
8679	0.000113618
8679	0.000069678
8678	0.000083930
8678	0.000069678
8677	0.000093162
8677	0.000069678
8676	0.000083341
8676	0.000069678
8675	0.000106900
8675	0.000069678
8674	0.000084480
8674	0.000069678
8673	0.000090069
8673	0.000069678
8672	0.000101770
8672	0.000069678
8671	0.000084460
8671	0.000069678
8670	0.000090002
8670	0.000069678
867	0.000183330
867	0.000069678
8669	0.000084409
8669	0.000069678
8668	0.000084428
8668	0.000069678
8667	0.000083356
8667	0.000069678
8666	0.000102874
8666	0.000069678
8665	0.000085723
8665	0.000069678
8664	0.000088894
8664	0.000069678
8663	0.000090422
8663	0.000069678
8662	0.000090005
8662	0.000069678
8661	0.000085865
8661	0.000069678
8660	0.000100109
8660	0.000069678
866	0.000083316
866	0.000069678
8659	0.000088924
8659	0.000069678
8658	0.000084896
8658	0.000069678
8657	0.000084864
8657	0.000069678
8656	0.000083310
8656	0.000069678
8655	0.000088920
8655	0.000069678
8654	0.000084428
8654	0.000069678
8653	0.000083342
8653	0.000069678
8652	0.000083343
8652	0.000069678
8651	0.000088870
8651	0.000069678
8650	0.000088879
8650	0.000069678
865	0.000077781
865	0.000069678
8649	0.000091092
8649	0.000069678
8648	0.000091202
8648	0.000069678
8647	0.000090005
8647	0.000069678
8646	0.000083318
8646	0.000069678
8645	0.000090052
8645	0.000069678
8644	0.000085404
8644	0.000069678
8643	0.000083322
8643	0.000069678
8642	0.000096603
8642	0.000069678
8641	0.000149976
8641	0.000069678
8640	0.000090610
8640	0.000069678
864	0.000091906
864	0.000069678
8639	0.000083354
8639	0.000069678
8638	0.000084410
8638	0.000069678
8637	0.000085490
8637	0.000069678
8636	0.000117874
8636	0.000069678
8635	0.000083343
8635	0.000069678
8634	0.000090008
8634	0.000069678
8633	0.000090535
8633	0.000069678
8632	0.000088397
8632	0.000069678
8631	0.000090001
8631	0.000069678
8630	0.000091681
8630	0.000069678
863	0.000092325
863	0.000069678
8629	0.000141688
8629	0.000069678
8628	0.000089508
8628	0.000069678
8627	0.000084460
8627	0.000069678
8626	0.000083334
8626	0.000069678
8625	0.000120715
8625	0.000069678
8624	0.000096762
8624	0.000069678
8623	0.000134230
8623	0.000069678
8622	0.000133501
8622	0.000069678
8621	0.000085750
8621	0.000069678
8620	0.000085785
8620	0.000069678
862	0.000077796
862	0.000069678
8619	0.000151954
8619	0.000069678
8618	0.000084418
8618	0.000069678
8617	0.000086710
8617	0.000069678
8616	0.000093568
8616	0.000069678
8615	0.000091165
8615	0.000069678
8614	0.000083341
8614	0.000069678
8613	0.000083331
8613	0.000069678
8612	0.000090131
8612	0.000069678
8611	0.000084945
8611	0.000069678
8610	0.000083321
8610	0.000069678
861	0.000077788
861	0.000069678
8609	0.000085512
8609	0.000069678
8608	0.000085575
8608	0.000069678
8607	0.000084991
8607	0.000069678
8606	0.000092376
8606	0.000069678
8605	0.000118752
8605	0.000069678
8604	0.000083328
8604	0.000069678
8603	0.000116924
8603	0.000069678
8602	0.000084432
8602	0.000069678
8601	0.000089948
8601	0.000069678
8600	0.000077750
8600	0.000069678
860	0.000123967
860	0.000069678
86	0.000119647
86	0.000069678
8599	0.000083930
8599	0.000069678
8598	0.000083309
8598	0.000069678
8597	0.000083330
8597	0.000069678
8596	0.000124875
8596	0.000069678
8595	0.000084861
8595	0.000069678
8594	0.000092663
8594	0.000069678
8593	0.000084842
8593	0.000069678
8592	0.000085628
8592	0.000069678
8591	0.000148364
8591	0.000069678
8590	0.000211623
8590	0.000069678
859	0.000077759
859	0.000069678
8589	0.000093369
8589	0.000069678
8588	0.000094456
8588	0.000069678
8587	0.000099057
8587	0.000069678
8586	0.000091166
8586	0.000069678
8585	0.000101772
8585	0.000069678
8584	0.000085154
8584	0.000069678
8583	0.000090735
8583	0.000069678
8582	0.000083287
8582	0.000069678
8581	0.000157133
8581	0.000069678
8580	0.000084413
8580	0.000069678
858	0.000077779
858	0.000069678
8579	0.000096850
8579	0.000069678
8578	0.000084433
8578	0.000069678
8577	0.000146907
8577	0.000069678
8576	0.000101370
8576	0.000069678
8575	0.000085359
8575	0.000069678
8574	0.000083324
8574	0.000069678
8573	0.000091706
8573	0.000069678
8572	0.000084831
8572	0.000069678
8571	0.000098858
8571	0.000069678
8570	0.000088893
8570	0.000069678
857	0.000077762
857	0.000069678
8569	0.000100059
8569	0.000069678
8568	0.000112704
8568	0.000069678
8567	0.000084931
8567	0.000069678
8566	0.000083310
8566	0.000069678
8565	0.000084936
8565	0.000069678
8564	0.000105498
8564	0.000069678
8563	0.000105627
8563	0.000069678
8562	0.000085359
8562	0.000069678
8561	0.000083941
8561	0.000069678
8560	0.000083322
8560	0.000069678
856	0.000112263
856	0.000069678
8559	0.000116111
8559	0.000069678
8558	0.000091083
8558	0.000069678
8557	0.000115518
8557	0.000069678
8556	0.000090401
8556	0.000069678
8555	0.000097290
8555	0.000069678
8554	0.000083308
8554	0.000069678
8553	0.000104548
8553	0.000069678
8552	0.000091347
8552	0.000069678
8551	0.000097556
8551	0.000069678
8550	0.000083342
8550	0.000069678
855	0.000103748
855	0.000069678
8549	0.000089974
8549	0.000069678
8548	0.000087363
8548	0.000069678
8547	0.000088883
8547	0.000069678
8546	0.000145286
8546	0.000069678
8545	0.000112153
8545	0.000069678
8544	0.000083365
8544	0.000069678
8543	0.000082007
8543	0.000069678
8542	0.000082046
8542	0.000069678
8541	0.000082046
8541	0.000069678
8540	0.000085067
8540	0.000069678
854	0.000116522
854	0.000069678
8539	0.000085033
8539	0.000069678
8538	0.000083300
8538	0.000069678
8537	0.000144713
8537	0.000069678
8536	0.000092440
8536	0.000069678
8535	0.000085768
8535	0.000069678
8534	0.000092434
8534	0.000069678
8533	0.000083320
8533	0.000069678
8532	0.000094350
8532	0.000069678
8531	0.000139805
8531	0.000069678
8530	0.000084864
8530	0.000069678
853	0.000077791
853	0.000069678
8529	0.000083293
8529	0.000069678
8528	0.000083325
8528	0.000069678
8527	0.000090423
8527	0.000069678
8526	0.000127811
8526	0.000069678
8525	0.000092652
8525	0.000069678
8524	0.000091123
8524	0.000069678
8523	0.000133464
8523	0.000069678
8522	0.000096334
8522	0.000069678
8521	0.000095587
8521	0.000069678
8520	0.000092372
8520	0.000069678
852	0.000089566
852	0.000069678
8519	0.000139685
8519	0.000069678
8518	0.000093533
8518	0.000069678
8517	0.000084447
8517	0.000069678
8516	0.000083353
8516	0.000069678
8515	0.000084394
8515	0.000069678
8514	0.000084405
8514	0.000069678
8513	0.000083363
8513	0.000069678
8512	0.000083331
8512	0.000069678
8511	0.000098017
8511	0.000069678
8510	0.000084548
8510	0.000069678
851	0.000114140
851	0.000069678
8509	0.000083349
8509	0.000069678
8508	0.000084559
8508	0.000069678
8507	0.000088884
8507	0.000069678
8506	0.000090169
8506	0.000069678
8505	0.000093021
8505	0.000069678
8504	0.000083285
8504	0.000069678
8503	0.000092991
8503	0.000069678
8502	0.000083335
8502	0.000069678
8501	0.000085161
8501	0.000069678
8500	0.000083333
8500	0.000069678
850	0.000115012
850	0.000069678
85	0.000094485
85	0.000069678
8499	0.000088933
8499	0.000069678
8498	0.000083372
8498	0.000069678
8497	0.000084995
8497	0.000069678
8496	0.000084376
8496	0.000069678
8495	0.000103433
8495	0.000069678
8494	0.000083348
8494	0.000069678
8493	0.000091052
8493	0.000069678
8492	0.000091096
8492	0.000069678
8491	0.000088903
8491	0.000069678
8490	0.000108841
8490	0.000069678
849	0.000077777
849	0.000069678
8489	0.000109054
8489	0.000069678
8488	0.000097414
8488	0.000069678
8487	0.000090330
8487	0.000069678
8486	0.000083330
8486	0.000069678
8485	0.000083351
8485	0.000069678
8484	0.000104313
8484	0.000069678
8483	0.000090333
8483	0.000069678
8482	0.000105610
8482	0.000069678
8481	0.000083319
8481	0.000069678
8480	0.000090014
8480	0.000069678
848	0.000077745
848	0.000069678
8479	0.000084451
8479	0.000069678
8478	0.000084442
8478	0.000069678
8477	0.000083351
8477	0.000069678
8476	0.000094001
8476	0.000069678
8475	0.000083329
8475	0.000069678
8474	0.000083322
8474	0.000069678
8473	0.000091425
8473	0.000069678
8472	0.000098825
8472	0.000069678
8471	0.000090447
8471	0.000069678
8470	0.000094493
8470	0.000069678
847	0.000084682
847	0.000069678
8469	0.000085721
8469	0.000069678
8468	0.000083327
8468	0.000069678
8467	0.000098227
8467	0.000069678
8466	0.000091619
8466	0.000069678
8465	0.000086045
8465	0.000069678
8464	0.000083336
8464	0.000069678
8463	0.000083355
8463	0.000069678
8462	0.000084498
8462	0.000069678
8461	0.000089995
8461	0.000069678
8460	0.000083332
8460	0.000069678
846	0.000077768
846	0.000069678
8459	0.000089980
8459	0.000069678
8458	0.000113951
8458	0.000069678
8457	0.000098833
8457	0.000069678
8456	0.000085628
8456	0.000069678
8455	0.000083327
8455	0.000069678
8454	0.000095563
8454	0.000069678
8453	0.000083328
8453	0.000069678
8452	0.000083316
8452	0.000069678
8451	0.000084428
8451	0.000069678
8450	0.000083324
8450	0.000069678
845	0.000077775
845	0.000069678
8449	0.000083344
8449	0.000069678
8448	0.000083339
8448	0.000069678
8447	0.000084403
8447	0.000069678
8446	0.000084412
8446	0.000069678
8445	0.000083358
8445	0.000069678
8444	0.000091459
8444	0.000069678
8443	0.000088932
8443	0.000069678
8442	0.000091492
8442	0.000069678
8441	0.000092022
8441	0.000069678
8440	0.000084488
8440	0.000069678
844	0.000077731
844	0.000069678
8439	0.000088898
8439	0.000069678
8438	0.000090546
8438	0.000069678
8437	0.000103397
8437	0.000069678
8436	0.000084598
8436	0.000069678
8435	0.000096168
8435	0.000069678
8434	0.000092792
8434	0.000069678
8433	0.000092181
8433	0.000069678
8432	0.000083326
8432	0.000069678
8431	0.000083354
8431	0.000069678
8430	0.000084969
8430	0.000069678
843	0.000077757
843	0.000069678
8429	0.000090638
8429	0.000069678
8428	0.000093921
8428	0.000069678
8427	0.000111006
8427	0.000069678
8426	0.000093483
8426	0.000069678
8425	0.000105460
8425	0.000069678
8424	0.000145523
8424	0.000069678
8423	0.000090016
8423	0.000069678
8422	0.000083286
8422	0.000069678
8421	0.000084399
8421	0.000069678
8420	0.000144653
8420	0.000069678
842	0.000102314
842	0.000069678
8419	0.000084422
8419	0.000069678
8418	0.000084443
8418	0.000069678
8417	0.000111162
8417	0.000069678
8416	0.000091086
8416	0.000069678
8415	0.000083965
8415	0.000069678
8414	0.000100919
8414	0.000069678
8413	0.000089991
8413	0.000069678
8412	0.000083345
8412	0.000069678
8411	0.000090464
8411	0.000069678
8410	0.000088867
8410	0.000069678
841	0.000095186
841	0.000069678
8409	0.000103729
8409	0.000069678
8408	0.000101011
8408	0.000069678
8407	0.000083953
8407	0.000069678
8406	0.000091648
8406	0.000069678
8405	0.000113176
8405	0.000069678
8404	0.000080530
8404	0.000069678
8403	0.000081292
8403	0.000069678
8402	0.000081312
8402	0.000069678
8401	0.000102178
8401	0.000069678
8400	0.000081305
8400	0.000069678
840	0.000139957
840	0.000069678
84	0.000100925
84	0.000069678
8399	0.000085788
8399	0.000069678
8398	0.000085799
8398	0.000069678
8397	0.000099460
8397	0.000069678
8396	0.000085328
8396	0.000069678
8395	0.000085290
8395	0.000069678
8394	0.000091489
8394	0.000069678
8393	0.000091336
8393	0.000069678
8392	0.000083285
8392	0.000069678
8391	0.000083356
8391	0.000069678
8390	0.000095737
8390	0.000069678
839	0.000085000
839	0.000069678
8389	0.000084389
8389	0.000069678
8388	0.000084387
8388	0.000069678
8387	0.000096164
8387	0.000069678
8386	0.000096716
8386	0.000069678
8385	0.000088927
8385	0.000069678
8384	0.000085445
8384	0.000069678
8383	0.000212955
8383	0.000069678
8382	0.000083375
8382	0.000069678
8381	0.000094496
8381	0.000069678
8380	0.000083366
8380	0.000069678
838	0.000083292
838	0.000069678
8379	0.000088891
8379	0.000069678
8378	0.000083303
8378	0.000069678
8377	0.000083320
8377	0.000069678
8376	0.000091328
8376	0.000069678
8375	0.000104853
8375	0.000069678
8374	0.000093159
8374	0.000069678
8373	0.000090490
8373	0.000069678
8372	0.000140681
8372	0.000069678
8371	0.000084897
8371	0.000069678
8370	0.000084933
8370	0.000069678
837	0.000083344
837	0.000069678
8369	0.000083362
8369	0.000069678
8368	0.000084869
8368	0.000069678
8367	0.000077770
8367	0.000069678
8366	0.000101393
8366	0.000069678
8365	0.000089653
8365	0.000069678
8364	0.000091688
8364	0.000069678
8363	0.000085660
8363	0.000069678
8362	0.000085602
8362	0.000069678
8361	0.000120022
8361	0.000069678
8360	0.000088910
8360	0.000069678
836	0.000084001
836	0.000069678
8359	0.000091667
8359	0.000069678
8358	0.000090633
8358	0.000069678
8357	0.000097930
8357	0.000069678
8356	0.000085058
8356	0.000069678
8355	0.000083296
8355	0.000069678
8354	0.000092999
8354	0.000069678
8353	0.000088902
8353	0.000069678
8352	0.000083295
8352	0.000069678
8351	0.000088885
8351	0.000069678
8350	0.000095753
8350	0.000069678
835	0.000095847
835	0.000069678
8349	0.000083339
8349	0.000069678
8348	0.000097313
8348	0.000069678
8347	0.000133489
8347	0.000069678
8346	0.000086759
8346	0.000069678
8345	0.000077740
8345	0.000069678
8344	0.000077749
8344	0.000069678
8343	0.000083312
8343	0.000069678
8342	0.000210837
8342	0.000069678
8341	0.000083341
8341	0.000069678
8340	0.000100914
8340	0.000069678
834	0.000105021
834	0.000069678
8339	0.000092021
8339	0.000069678
8338	0.000098286
8338	0.000069678
8337	0.000083330
8337	0.000069678
8336	0.000083343
8336	0.000069678
8335	0.000084108
8335	0.000069678
8334	0.000117360
8334	0.000069678
8333	0.000101373
8333	0.000069678
8332	0.000088906
8332	0.000069678
8331	0.000130770
8331	0.000069678
8330	0.000133467
8330	0.000069678
833	0.000095637
833	0.000069678
8329	0.000083339
8329	0.000069678
8328	0.000083292
8328	0.000069678
8327	0.000086464
8327	0.000069678
8326	0.000093243
8326	0.000069678
8325	0.000095086
8325	0.000069678
8324	0.000085586
8324	0.000069678
8323	0.000085588
8323	0.000069678
8322	0.000083324
8322	0.000069678
8321	0.000083365
8321	0.000069678
8320	0.000146355
8320	0.000069678
832	0.000101266
832	0.000069678
8319	0.000090656
8319	0.000069678
8318	0.000102725
8318	0.000069678
8317	0.000083297
8317	0.000069678
8316	0.000083325
8316	0.000069678
8315	0.000085658
8315	0.000069678
8314	0.000101942
8314	0.000069678
8313	0.000105888
8313	0.000069678
8312	0.000085236
8312	0.000069678
8311	0.000085199
8311	0.000069678
8310	0.000155540
8310	0.000069678
831	0.000077774
831	0.000069678
8309	0.000084629
8309	0.000069678
8308	0.000077803
8308	0.000069678
8307	0.000121619
8307	0.000069678
8306	0.000083303
8306	0.000069678
8305	0.000086218
8305	0.000069678
8304	0.000111669
8304	0.000069678
8303	0.000090191
8303	0.000069678
8302	0.000083352
8302	0.000069678
8301	0.000101855
8301	0.000069678
8300	0.000084416
8300	0.000069678
830	0.000083950
830	0.000069678
83	0.000157457
83	0.000069678
8299	0.000083315
8299	0.000069678
8298	0.000085232
8298	0.000069678
8297	0.000083345
8297	0.000069678
8296	0.000091598
8296	0.000069678
8295	0.000083350
8295	0.000069678
8294	0.000084522
8294	0.000069678
8293	0.000150237
8293	0.000069678
8292	0.000084483
8292	0.000069678
8291	0.000099697
8291	0.000069678
8290	0.000083343
8290	0.000069678
829	0.000083328
829	0.000069678
8289	0.000088886
8289	0.000069678
8288	0.000083341
8288	0.000069678
8287	0.000091520
8287	0.000069678
8286	0.000083339
8286	0.000069678
8285	0.000084566
8285	0.000069678
8284	0.000083314
8284	0.000069678
8283	0.000085383
8283	0.000069678
8282	0.000097726
8282	0.000069678
8281	0.000083370
8281	0.000069678
8280	0.000098584
8280	0.000069678
828	0.000085878
828	0.000069678
8279	0.000084505
8279	0.000069678
8278	0.000102984
8278	0.000069678
8277	0.000122768
8277	0.000069678
8276	0.000086094
8276	0.000069678
8275	0.000092841
8275	0.000069678
8274	0.000083320
8274	0.000069678
8273	0.000083366
8273	0.000069678
8272	0.000084832
8272	0.000069678
8271	0.000085473
8271	0.000069678
8270	0.000085431
8270	0.000069678
827	0.000077733
827	0.000069678
8269	0.000085480
8269	0.000069678
8268	0.000083328
8268	0.000069678
8267	0.000150821
8267	0.000069678
8266	0.000085895
8266	0.000069678
8265	0.000106465
8265	0.000069678
8264	0.000089003
8264	0.000069678
8263	0.000113821
8263	0.000069678
8262	0.000090188
8262	0.000069678
8261	0.000089501
8261	0.000069678
8260	0.000083353
8260	0.000069678
826	0.000099725
826	0.000069678
8259	0.000090213
8259	0.000069678
8258	0.000084423
8258	0.000069678
8257	0.000083309
8257	0.000069678
8256	0.000084419
8256	0.000069678
8255	0.000077748
8255	0.000069678
8254	0.000083308
8254	0.000069678
8253	0.000084412
8253	0.000069678
8252	0.000084394
8252	0.000069678
8251	0.000090999
8251	0.000069678
8250	0.000096574
8250	0.000069678
825	0.000077778
825	0.000069678
8249	0.000083347
8249	0.000069678
8248	0.000091014
8248	0.000069678
8247	0.000097420
8247	0.000069678
8246	0.000083353
8246	0.000069678
8245	0.000083351
8245	0.000069678
8244	0.000083296
8244	0.000069678
8243	0.000083318
8243	0.000069678
8242	0.000086086
8242	0.000069678
8241	0.000090116
8241	0.000069678
8240	0.000085411
8240	0.000069678
824	0.000164494
824	0.000069678
8239	0.000085390
8239	0.000069678
8238	0.000088912
8238	0.000069678
8237	0.000083344
8237	0.000069678
8236	0.000083331
8236	0.000069678
8235	0.000133509
8235	0.000069678
8234	0.000091980
8234	0.000069678
8233	0.000083365
8233	0.000069678
8232	0.000144776
8232	0.000069678
8231	0.000090910
8231	0.000069678
8230	0.000090712
8230	0.000069678
823	0.000077772
823	0.000069678
8229	0.000084839
8229	0.000069678
8228	0.000088902
8228	0.000069678
8227	0.000088901
8227	0.000069678
8226	0.000084876
8226	0.000069678
8225	0.000103103
8225	0.000069678
8224	0.000084555
8224	0.000069678
8223	0.000083311
8223	0.000069678
8222	0.000092200
8222	0.000069678
8221	0.000086640
8221	0.000069678
8220	0.000086626
8220	0.000069678
822	0.000077764
822	0.000069678
8219	0.000077758
8219	0.000069678
8218	0.000088873
8218	0.000069678
8217	0.000099625
8217	0.000069678
8216	0.000092702
8216	0.000069678
8215	0.000118216
8215	0.000069678
8214	0.000158649
8214	0.000069678
8213	0.000083325
8213	0.000069678
8212	0.000083348
8212	0.000069678
8211	0.000083984
8211	0.000069678
8210	0.000086622
8210	0.000069678
821	0.000092102
821	0.000069678
8209	0.000083991
8209	0.000069678
8208	0.000083329
8208	0.000069678
8207	0.000098012
8207	0.000069678
8206	0.000085650
8206	0.000069678
8205	0.000085671
8205	0.000069678
8204	0.000083332
8204	0.000069678
8203	0.000098122
8203	0.000069678
8202	0.000118527
8202	0.000069678
8201	0.000083330
8201	0.000069678
8200	0.000083310
8200	0.000069678
820	0.000083315
820	0.000069678
82	0.000077777
82	0.000069678
8199	0.000084645
8199	0.000069678
8198	0.000084634
8198	0.000069678
8197	0.000084624
8197	0.000069678
8196	0.000099057
8196	0.000069678
8195	0.000119139
8195	0.000069678
8194	0.000089514
8194	0.000069678
8193	0.000085259
8193	0.000069678
8192	0.000083963
8192	0.000069678
8191	0.000093592
8191	0.000069678
8190	0.000092175
8190	0.000069678
819	0.000150968
819	0.000069678
8189	0.000083348
8189	0.000069678
8188	0.000085981
8188	0.000069678
8187	0.000083357
8187	0.000069678
8186	0.000085984
8186	0.000069678
8185	0.000136557
8185	0.000069678
8184	0.000091784
8184	0.000069678
8183	0.000091006
8183	0.000069678
8182	0.000083333
8182	0.000069678
8181	0.000083314
8181	0.000069678
8180	0.000091049
8180	0.000069678
818	0.000077730
818	0.000069678
8179	0.000084558
8179	0.000069678
8178	0.000090225
8178	0.000069678
8177	0.000091337
8177	0.000069678
8176	0.000085029
8176	0.000069678
8175	0.000083304
8175	0.000069678
8174	0.000083344
8174	0.000069678
8173	0.000084416
8173	0.000069678
8172	0.000093989
8172	0.000069678
8171	0.000090810
8171	0.000069678
8170	0.000097605
8170	0.000069678
817	0.000077747
817	0.000069678
8169	0.000102071
8169	0.000069678
8168	0.000083347
8168	0.000069678
8167	0.000083343
8167	0.000069678
8166	0.000085694
8166	0.000069678
8165	0.000083337
8165	0.000069678
8164	0.000083299
8164	0.000069678
8163	0.000083938
8163	0.000069678
8162	0.000121548
8162	0.000069678
8161	0.000102753
8161	0.000069678
8160	0.000103795
8160	0.000069678
816	0.000077746
816	0.000069678
8159	0.000090027
8159	0.000069678
8158	0.000091627
8158	0.000069678
8157	0.000095637
8157	0.000069678
8156	0.000077760
8156	0.000069678
8155	0.000077723
8155	0.000069678
8154	0.000084388
8154	0.000069678
8153	0.000077758
8153	0.000069678
8152	0.000083296
8152	0.000069678
8151	0.000085893
8151	0.000069678
8150	0.000083374
8150	0.000069678
815	0.000167088
815	0.000069678
8149	0.000096642
8149	0.000069678
8148	0.000108360
8148	0.000069678
8147	0.000096643
8147	0.000069678
8146	0.000083320
8146	0.000069678
8145	0.000083353
8145	0.000069678
8144	0.000112985
8144	0.000069678
8143	0.000085037
8143	0.000069678
8142	0.000096007
8142	0.000069678
8141	0.000097346
8141	0.000069678
8140	0.000094469
8140	0.000069678
814	0.000090286
814	0.000069678
8139	0.000077782
8139	0.000069678
8138	0.000091068
8138	0.000069678
8137	0.000097680
8137	0.000069678
8136	0.000083319
8136	0.000069678
8135	0.000102666
8135	0.000069678
8134	0.000085755
8134	0.000069678
8133	0.000089537
8133	0.000069678
8132	0.000084481
8132	0.000069678
8131	0.000091245
8131	0.000069678
8130	0.000083347
8130	0.000069678
813	0.000077756
813	0.000069678
8129	0.000085963
8129	0.000069678
8128	0.000077723
8128	0.000069678
8127	0.000085022
8127	0.000069678
8126	0.000114814
8126	0.000069678
8125	0.000083966
8125	0.000069678
8124	0.000102300
8124	0.000069678
8123	0.000083327
8123	0.000069678
8122	0.000099308
8122	0.000069678
8121	0.000083961
8121	0.000069678
8120	0.000095122
8120	0.000069678
812	0.000134229
812	0.000069678
8119	0.000083294
8119	0.000069678
8118	0.000077769
8118	0.000069678
8117	0.000077765
8117	0.000069678
8116	0.000077759
8116	0.000069678
8115	0.000077756
8115	0.000069678
8114	0.000077766
8114	0.000069678
8113	0.000077756
8113	0.000069678
8112	0.000077748
8112	0.000069678
8111	0.000087134
8111	0.000069678
8110	0.000083948
8110	0.000069678
811	0.000087939
811	0.000069678
8109	0.000161450
8109	0.000069678
8108	0.000090861
8108	0.000069678
8107	0.000103570
8107	0.000069678
8106	0.000083328
8106	0.000069678
8105	0.000089531
8105	0.000069678
8104	0.000095096
8104	0.000069678
8103	0.000085243
8103	0.000069678
8102	0.000077749
8102	0.000069678
8101	0.000083968
8101	0.000069678
8100	0.000089518
8100	0.000069678
810	0.000095253
810	0.000069678
81	0.000101377
81	0.000069678
8099	0.000088904
8099	0.000069678
8098	0.000144634
8098	0.000069678
8097	0.000108409
8097	0.000069678
8096	0.000083340
8096	0.000069678
8095	0.000084526
8095	0.000069678
8094	0.000088913
8094	0.000069678
8093	0.000084635
8093	0.000069678
8092	0.000117750
8092	0.000069678
8091	0.000084639
8091	0.000069678
8090	0.000083974
8090	0.000069678
809	0.000085833
809	0.000069678
8089	0.000084638
8089	0.000069678
8088	0.000084641
8088	0.000069678
8087	0.000083940
8087	0.000069678
8086	0.000102361
8086	0.000069678
8085	0.000083931
8085	0.000069678
8084	0.000089536
8084	0.000069678
8083	0.000083315
8083	0.000069678
8082	0.000084576
8082	0.000069678
8081	0.000084550
8081	0.000069678
8080	0.000083333
8080	0.000069678
808	0.000083321
808	0.000069678
8079	0.000083322
8079	0.000069678
8078	0.000083325
8078	0.000069678
8077	0.000089990
8077	0.000069678
8076	0.000113288
8076	0.000069678
8075	0.000077751
8075	0.000069678
8074	0.000150645
